"","word","participant","language","l1","step","u0s","b0"
"1",1,1,"german","english",5,-0.196076465897663,0
"2",2,1,"german","english",5,0.111542548627462,0
"3",3,1,"german","english",5,-0.130500100884919,0
"4",4,1,"german","english",5,-0.0880381961069661,0
"5",5,1,"german","english",5,-0.0248674110095012,0
"6",6,1,"german","english",5,-0.593406448863974,0
"7",7,1,"german","english",5,0.946710298500617,0
"8",8,1,"german","english",5,-0.212431867079587,0
"9",9,1,"german","english",5,0.101705824787252,0
"10",10,1,"german","english",5,1.26890672302715,0
"11",1,2,"german","english",5,-0.196076465897663,0
"12",2,2,"german","english",5,0.111542548627462,0
"13",3,2,"german","english",5,-0.130500100884919,0
"14",4,2,"german","english",5,-0.0880381961069661,0
"15",5,2,"german","english",5,-0.0248674110095012,0
"16",6,2,"german","english",5,-0.593406448863974,0
"17",7,2,"german","english",5,0.946710298500617,0
"18",8,2,"german","english",5,-0.212431867079587,0
"19",9,2,"german","english",5,0.101705824787252,0
"20",10,2,"german","english",5,1.26890672302715,0
"21",1,3,"german","english",5,-0.196076465897663,0
"22",2,3,"german","english",5,0.111542548627462,0
"23",3,3,"german","english",5,-0.130500100884919,0
"24",4,3,"german","english",5,-0.0880381961069661,0
"25",5,3,"german","english",5,-0.0248674110095012,0
"26",6,3,"german","english",5,-0.593406448863974,0
"27",7,3,"german","english",5,0.946710298500617,0
"28",8,3,"german","english",5,-0.212431867079587,0
"29",9,3,"german","english",5,0.101705824787252,0
"30",10,3,"german","english",5,1.26890672302715,0
"31",1,4,"german","english",5,-0.196076465897663,0
"32",2,4,"german","english",5,0.111542548627462,0
"33",3,4,"german","english",5,-0.130500100884919,0
"34",4,4,"german","english",5,-0.0880381961069661,0
"35",5,4,"german","english",5,-0.0248674110095012,0
"36",6,4,"german","english",5,-0.593406448863974,0
"37",7,4,"german","english",5,0.946710298500617,0
"38",8,4,"german","english",5,-0.212431867079587,0
"39",9,4,"german","english",5,0.101705824787252,0
"40",10,4,"german","english",5,1.26890672302715,0
"41",1,5,"german","english",5,-0.196076465897663,0
"42",2,5,"german","english",5,0.111542548627462,0
"43",3,5,"german","english",5,-0.130500100884919,0
"44",4,5,"german","english",5,-0.0880381961069661,0
"45",5,5,"german","english",5,-0.0248674110095012,0
"46",6,5,"german","english",5,-0.593406448863974,0
"47",7,5,"german","english",5,0.946710298500617,0
"48",8,5,"german","english",5,-0.212431867079587,0
"49",9,5,"german","english",5,0.101705824787252,0
"50",10,5,"german","english",5,1.26890672302715,0
"51",1,6,"german","english",5,-0.196076465897663,0
"52",2,6,"german","english",5,0.111542548627462,0
"53",3,6,"german","english",5,-0.130500100884919,0
"54",4,6,"german","english",5,-0.0880381961069661,0
"55",5,6,"german","english",5,-0.0248674110095012,0
"56",6,6,"german","english",5,-0.593406448863974,0
"57",7,6,"german","english",5,0.946710298500617,0
"58",8,6,"german","english",5,-0.212431867079587,0
"59",9,6,"german","english",5,0.101705824787252,0
"60",10,6,"german","english",5,1.26890672302715,0
"61",1,7,"german","english",5,-0.196076465897663,0
"62",2,7,"german","english",5,0.111542548627462,0
"63",3,7,"german","english",5,-0.130500100884919,0
"64",4,7,"german","english",5,-0.0880381961069661,0
"65",5,7,"german","english",5,-0.0248674110095012,0
"66",6,7,"german","english",5,-0.593406448863974,0
"67",7,7,"german","english",5,0.946710298500617,0
"68",8,7,"german","english",5,-0.212431867079587,0
"69",9,7,"german","english",5,0.101705824787252,0
"70",10,7,"german","english",5,1.26890672302715,0
"71",1,8,"german","english",5,-0.196076465897663,0
"72",2,8,"german","english",5,0.111542548627462,0
"73",3,8,"german","english",5,-0.130500100884919,0
"74",4,8,"german","english",5,-0.0880381961069661,0
"75",5,8,"german","english",5,-0.0248674110095012,0
"76",6,8,"german","english",5,-0.593406448863974,0
"77",7,8,"german","english",5,0.946710298500617,0
"78",8,8,"german","english",5,-0.212431867079587,0
"79",9,8,"german","english",5,0.101705824787252,0
"80",10,8,"german","english",5,1.26890672302715,0
"81",1,9,"german","english",5,-0.196076465897663,0
"82",2,9,"german","english",5,0.111542548627462,0
"83",3,9,"german","english",5,-0.130500100884919,0
"84",4,9,"german","english",5,-0.0880381961069661,0
"85",5,9,"german","english",5,-0.0248674110095012,0
"86",6,9,"german","english",5,-0.593406448863974,0
"87",7,9,"german","english",5,0.946710298500617,0
"88",8,9,"german","english",5,-0.212431867079587,0
"89",9,9,"german","english",5,0.101705824787252,0
"90",10,9,"german","english",5,1.26890672302715,0
"91",1,10,"german","english",5,-0.196076465897663,0
"92",2,10,"german","english",5,0.111542548627462,0
"93",3,10,"german","english",5,-0.130500100884919,0
"94",4,10,"german","english",5,-0.0880381961069661,0
"95",5,10,"german","english",5,-0.0248674110095012,0
"96",6,10,"german","english",5,-0.593406448863974,0
"97",7,10,"german","english",5,0.946710298500617,0
"98",8,10,"german","english",5,-0.212431867079587,0
"99",9,10,"german","english",5,0.101705824787252,0
"100",10,10,"german","english",5,1.26890672302715,0
"101",1,11,"german","english",5,-0.196076465897663,0
"102",2,11,"german","english",5,0.111542548627462,0
"103",3,11,"german","english",5,-0.130500100884919,0
"104",4,11,"german","english",5,-0.0880381961069661,0
"105",5,11,"german","english",5,-0.0248674110095012,0
"106",6,11,"german","english",5,-0.593406448863974,0
"107",7,11,"german","english",5,0.946710298500617,0
"108",8,11,"german","english",5,-0.212431867079587,0
"109",9,11,"german","english",5,0.101705824787252,0
"110",10,11,"german","english",5,1.26890672302715,0
"111",1,12,"german","english",5,-0.196076465897663,0
"112",2,12,"german","english",5,0.111542548627462,0
"113",3,12,"german","english",5,-0.130500100884919,0
"114",4,12,"german","english",5,-0.0880381961069661,0
"115",5,12,"german","english",5,-0.0248674110095012,0
"116",6,12,"german","english",5,-0.593406448863974,0
"117",7,12,"german","english",5,0.946710298500617,0
"118",8,12,"german","english",5,-0.212431867079587,0
"119",9,12,"german","english",5,0.101705824787252,0
"120",10,12,"german","english",5,1.26890672302715,0
"121",1,13,"german","english",5,-0.196076465897663,0
"122",2,13,"german","english",5,0.111542548627462,0
"123",3,13,"german","english",5,-0.130500100884919,0
"124",4,13,"german","english",5,-0.0880381961069661,0
"125",5,13,"german","english",5,-0.0248674110095012,0
"126",6,13,"german","english",5,-0.593406448863974,0
"127",7,13,"german","english",5,0.946710298500617,0
"128",8,13,"german","english",5,-0.212431867079587,0
"129",9,13,"german","english",5,0.101705824787252,0
"130",10,13,"german","english",5,1.26890672302715,0
"131",1,14,"german","english",5,-0.196076465897663,0
"132",2,14,"german","english",5,0.111542548627462,0
"133",3,14,"german","english",5,-0.130500100884919,0
"134",4,14,"german","english",5,-0.0880381961069661,0
"135",5,14,"german","english",5,-0.0248674110095012,0
"136",6,14,"german","english",5,-0.593406448863974,0
"137",7,14,"german","english",5,0.946710298500617,0
"138",8,14,"german","english",5,-0.212431867079587,0
"139",9,14,"german","english",5,0.101705824787252,0
"140",10,14,"german","english",5,1.26890672302715,0
"141",1,15,"german","english",5,-0.196076465897663,0
"142",2,15,"german","english",5,0.111542548627462,0
"143",3,15,"german","english",5,-0.130500100884919,0
"144",4,15,"german","english",5,-0.0880381961069661,0
"145",5,15,"german","english",5,-0.0248674110095012,0
"146",6,15,"german","english",5,-0.593406448863974,0
"147",7,15,"german","english",5,0.946710298500617,0
"148",8,15,"german","english",5,-0.212431867079587,0
"149",9,15,"german","english",5,0.101705824787252,0
"150",10,15,"german","english",5,1.26890672302715,0
"151",1,16,"german","english",5,-0.196076465897663,0
"152",2,16,"german","english",5,0.111542548627462,0
"153",3,16,"german","english",5,-0.130500100884919,0
"154",4,16,"german","english",5,-0.0880381961069661,0
"155",5,16,"german","english",5,-0.0248674110095012,0
"156",6,16,"german","english",5,-0.593406448863974,0
"157",7,16,"german","english",5,0.946710298500617,0
"158",8,16,"german","english",5,-0.212431867079587,0
"159",9,16,"german","english",5,0.101705824787252,0
"160",10,16,"german","english",5,1.26890672302715,0
"161",1,17,"german","english",5,-0.196076465897663,0
"162",2,17,"german","english",5,0.111542548627462,0
"163",3,17,"german","english",5,-0.130500100884919,0
"164",4,17,"german","english",5,-0.0880381961069661,0
"165",5,17,"german","english",5,-0.0248674110095012,0
"166",6,17,"german","english",5,-0.593406448863974,0
"167",7,17,"german","english",5,0.946710298500617,0
"168",8,17,"german","english",5,-0.212431867079587,0
"169",9,17,"german","english",5,0.101705824787252,0
"170",10,17,"german","english",5,1.26890672302715,0
"171",1,18,"german","english",5,-0.196076465897663,0
"172",2,18,"german","english",5,0.111542548627462,0
"173",3,18,"german","english",5,-0.130500100884919,0
"174",4,18,"german","english",5,-0.0880381961069661,0
"175",5,18,"german","english",5,-0.0248674110095012,0
"176",6,18,"german","english",5,-0.593406448863974,0
"177",7,18,"german","english",5,0.946710298500617,0
"178",8,18,"german","english",5,-0.212431867079587,0
"179",9,18,"german","english",5,0.101705824787252,0
"180",10,18,"german","english",5,1.26890672302715,0
"181",1,19,"german","english",5,-0.196076465897663,0
"182",2,19,"german","english",5,0.111542548627462,0
"183",3,19,"german","english",5,-0.130500100884919,0
"184",4,19,"german","english",5,-0.0880381961069661,0
"185",5,19,"german","english",5,-0.0248674110095012,0
"186",6,19,"german","english",5,-0.593406448863974,0
"187",7,19,"german","english",5,0.946710298500617,0
"188",8,19,"german","english",5,-0.212431867079587,0
"189",9,19,"german","english",5,0.101705824787252,0
"190",10,19,"german","english",5,1.26890672302715,0
"191",1,20,"german","english",5,-0.196076465897663,0
"192",2,20,"german","english",5,0.111542548627462,0
"193",3,20,"german","english",5,-0.130500100884919,0
"194",4,20,"german","english",5,-0.0880381961069661,0
"195",5,20,"german","english",5,-0.0248674110095012,0
"196",6,20,"german","english",5,-0.593406448863974,0
"197",7,20,"german","english",5,0.946710298500617,0
"198",8,20,"german","english",5,-0.212431867079587,0
"199",9,20,"german","english",5,0.101705824787252,0
"200",10,20,"german","english",5,1.26890672302715,0
"201",1,21,"german","english",5,-0.196076465897663,0
"202",2,21,"german","english",5,0.111542548627462,0
"203",3,21,"german","english",5,-0.130500100884919,0
"204",4,21,"german","english",5,-0.0880381961069661,0
"205",5,21,"german","english",5,-0.0248674110095012,0
"206",6,21,"german","english",5,-0.593406448863974,0
"207",7,21,"german","english",5,0.946710298500617,0
"208",8,21,"german","english",5,-0.212431867079587,0
"209",9,21,"german","english",5,0.101705824787252,0
"210",10,21,"german","english",5,1.26890672302715,0
"211",1,22,"german","english",5,-0.196076465897663,0
"212",2,22,"german","english",5,0.111542548627462,0
"213",3,22,"german","english",5,-0.130500100884919,0
"214",4,22,"german","english",5,-0.0880381961069661,0
"215",5,22,"german","english",5,-0.0248674110095012,0
"216",6,22,"german","english",5,-0.593406448863974,0
"217",7,22,"german","english",5,0.946710298500617,0
"218",8,22,"german","english",5,-0.212431867079587,0
"219",9,22,"german","english",5,0.101705824787252,0
"220",10,22,"german","english",5,1.26890672302715,0
"221",1,23,"german","english",5,-0.196076465897663,0
"222",2,23,"german","english",5,0.111542548627462,0
"223",3,23,"german","english",5,-0.130500100884919,0
"224",4,23,"german","english",5,-0.0880381961069661,0
"225",5,23,"german","english",5,-0.0248674110095012,0
"226",6,23,"german","english",5,-0.593406448863974,0
"227",7,23,"german","english",5,0.946710298500617,0
"228",8,23,"german","english",5,-0.212431867079587,0
"229",9,23,"german","english",5,0.101705824787252,0
"230",10,23,"german","english",5,1.26890672302715,0
"231",1,24,"german","english",5,-0.196076465897663,0
"232",2,24,"german","english",5,0.111542548627462,0
"233",3,24,"german","english",5,-0.130500100884919,0
"234",4,24,"german","english",5,-0.0880381961069661,0
"235",5,24,"german","english",5,-0.0248674110095012,0
"236",6,24,"german","english",5,-0.593406448863974,0
"237",7,24,"german","english",5,0.946710298500617,0
"238",8,24,"german","english",5,-0.212431867079587,0
"239",9,24,"german","english",5,0.101705824787252,0
"240",10,24,"german","english",5,1.26890672302715,0
"241",1,25,"german","english",5,-0.196076465897663,0
"242",2,25,"german","english",5,0.111542548627462,0
"243",3,25,"german","english",5,-0.130500100884919,0
"244",4,25,"german","english",5,-0.0880381961069661,0
"245",5,25,"german","english",5,-0.0248674110095012,0
"246",6,25,"german","english",5,-0.593406448863974,0
"247",7,25,"german","english",5,0.946710298500617,0
"248",8,25,"german","english",5,-0.212431867079587,0
"249",9,25,"german","english",5,0.101705824787252,0
"250",10,25,"german","english",5,1.26890672302715,0
"251",1,26,"german","english",5,-0.196076465897663,0
"252",2,26,"german","english",5,0.111542548627462,0
"253",3,26,"german","english",5,-0.130500100884919,0
"254",4,26,"german","english",5,-0.0880381961069661,0
"255",5,26,"german","english",5,-0.0248674110095012,0
"256",6,26,"german","english",5,-0.593406448863974,0
"257",7,26,"german","english",5,0.946710298500617,0
"258",8,26,"german","english",5,-0.212431867079587,0
"259",9,26,"german","english",5,0.101705824787252,0
"260",10,26,"german","english",5,1.26890672302715,0
"261",1,27,"german","english",5,-0.196076465897663,0
"262",2,27,"german","english",5,0.111542548627462,0
"263",3,27,"german","english",5,-0.130500100884919,0
"264",4,27,"german","english",5,-0.0880381961069661,0
"265",5,27,"german","english",5,-0.0248674110095012,0
"266",6,27,"german","english",5,-0.593406448863974,0
"267",7,27,"german","english",5,0.946710298500617,0
"268",8,27,"german","english",5,-0.212431867079587,0
"269",9,27,"german","english",5,0.101705824787252,0
"270",10,27,"german","english",5,1.26890672302715,0
"271",1,28,"german","english",5,-0.196076465897663,0
"272",2,28,"german","english",5,0.111542548627462,0
"273",3,28,"german","english",5,-0.130500100884919,0
"274",4,28,"german","english",5,-0.0880381961069661,0
"275",5,28,"german","english",5,-0.0248674110095012,0
"276",6,28,"german","english",5,-0.593406448863974,0
"277",7,28,"german","english",5,0.946710298500617,0
"278",8,28,"german","english",5,-0.212431867079587,0
"279",9,28,"german","english",5,0.101705824787252,0
"280",10,28,"german","english",5,1.26890672302715,0
"281",1,29,"german","english",5,-0.196076465897663,0
"282",2,29,"german","english",5,0.111542548627462,0
"283",3,29,"german","english",5,-0.130500100884919,0
"284",4,29,"german","english",5,-0.0880381961069661,0
"285",5,29,"german","english",5,-0.0248674110095012,0
"286",6,29,"german","english",5,-0.593406448863974,0
"287",7,29,"german","english",5,0.946710298500617,0
"288",8,29,"german","english",5,-0.212431867079587,0
"289",9,29,"german","english",5,0.101705824787252,0
"290",10,29,"german","english",5,1.26890672302715,0
"291",1,30,"german","english",5,-0.196076465897663,0
"292",2,30,"german","english",5,0.111542548627462,0
"293",3,30,"german","english",5,-0.130500100884919,0
"294",4,30,"german","english",5,-0.0880381961069661,0
"295",5,30,"german","english",5,-0.0248674110095012,0
"296",6,30,"german","english",5,-0.593406448863974,0
"297",7,30,"german","english",5,0.946710298500617,0
"298",8,30,"german","english",5,-0.212431867079587,0
"299",9,30,"german","english",5,0.101705824787252,0
"300",10,30,"german","english",5,1.26890672302715,0
"301",1,31,"german","english",5,-0.196076465897663,0
"302",2,31,"german","english",5,0.111542548627462,0
"303",3,31,"german","english",5,-0.130500100884919,0
"304",4,31,"german","english",5,-0.0880381961069661,0
"305",5,31,"german","english",5,-0.0248674110095012,0
"306",6,31,"german","english",5,-0.593406448863974,0
"307",7,31,"german","english",5,0.946710298500617,0
"308",8,31,"german","english",5,-0.212431867079587,0
"309",9,31,"german","english",5,0.101705824787252,0
"310",10,31,"german","english",5,1.26890672302715,0
"311",1,32,"german","english",5,-0.196076465897663,0
"312",2,32,"german","english",5,0.111542548627462,0
"313",3,32,"german","english",5,-0.130500100884919,0
"314",4,32,"german","english",5,-0.0880381961069661,0
"315",5,32,"german","english",5,-0.0248674110095012,0
"316",6,32,"german","english",5,-0.593406448863974,0
"317",7,32,"german","english",5,0.946710298500617,0
"318",8,32,"german","english",5,-0.212431867079587,0
"319",9,32,"german","english",5,0.101705824787252,0
"320",10,32,"german","english",5,1.26890672302715,0
"321",1,33,"german","english",5,-0.196076465897663,0
"322",2,33,"german","english",5,0.111542548627462,0
"323",3,33,"german","english",5,-0.130500100884919,0
"324",4,33,"german","english",5,-0.0880381961069661,0
"325",5,33,"german","english",5,-0.0248674110095012,0
"326",6,33,"german","english",5,-0.593406448863974,0
"327",7,33,"german","english",5,0.946710298500617,0
"328",8,33,"german","english",5,-0.212431867079587,0
"329",9,33,"german","english",5,0.101705824787252,0
"330",10,33,"german","english",5,1.26890672302715,0
"331",1,34,"german","english",5,-0.196076465897663,0
"332",2,34,"german","english",5,0.111542548627462,0
"333",3,34,"german","english",5,-0.130500100884919,0
"334",4,34,"german","english",5,-0.0880381961069661,0
"335",5,34,"german","english",5,-0.0248674110095012,0
"336",6,34,"german","english",5,-0.593406448863974,0
"337",7,34,"german","english",5,0.946710298500617,0
"338",8,34,"german","english",5,-0.212431867079587,0
"339",9,34,"german","english",5,0.101705824787252,0
"340",10,34,"german","english",5,1.26890672302715,0
"341",1,35,"german","english",5,-0.196076465897663,0
"342",2,35,"german","english",5,0.111542548627462,0
"343",3,35,"german","english",5,-0.130500100884919,0
"344",4,35,"german","english",5,-0.0880381961069661,0
"345",5,35,"german","english",5,-0.0248674110095012,0
"346",6,35,"german","english",5,-0.593406448863974,0
"347",7,35,"german","english",5,0.946710298500617,0
"348",8,35,"german","english",5,-0.212431867079587,0
"349",9,35,"german","english",5,0.101705824787252,0
"350",10,35,"german","english",5,1.26890672302715,0
"351",1,36,"german","english",5,-0.196076465897663,0
"352",2,36,"german","english",5,0.111542548627462,0
"353",3,36,"german","english",5,-0.130500100884919,0
"354",4,36,"german","english",5,-0.0880381961069661,0
"355",5,36,"german","english",5,-0.0248674110095012,0
"356",6,36,"german","english",5,-0.593406448863974,0
"357",7,36,"german","english",5,0.946710298500617,0
"358",8,36,"german","english",5,-0.212431867079587,0
"359",9,36,"german","english",5,0.101705824787252,0
"360",10,36,"german","english",5,1.26890672302715,0
"361",1,37,"german","english",5,-0.196076465897663,0
"362",2,37,"german","english",5,0.111542548627462,0
"363",3,37,"german","english",5,-0.130500100884919,0
"364",4,37,"german","english",5,-0.0880381961069661,0
"365",5,37,"german","english",5,-0.0248674110095012,0
"366",6,37,"german","english",5,-0.593406448863974,0
"367",7,37,"german","english",5,0.946710298500617,0
"368",8,37,"german","english",5,-0.212431867079587,0
"369",9,37,"german","english",5,0.101705824787252,0
"370",10,37,"german","english",5,1.26890672302715,0
"371",1,38,"german","english",5,-0.196076465897663,0
"372",2,38,"german","english",5,0.111542548627462,0
"373",3,38,"german","english",5,-0.130500100884919,0
"374",4,38,"german","english",5,-0.0880381961069661,0
"375",5,38,"german","english",5,-0.0248674110095012,0
"376",6,38,"german","english",5,-0.593406448863974,0
"377",7,38,"german","english",5,0.946710298500617,0
"378",8,38,"german","english",5,-0.212431867079587,0
"379",9,38,"german","english",5,0.101705824787252,0
"380",10,38,"german","english",5,1.26890672302715,0
"381",1,39,"german","english",5,-0.196076465897663,0
"382",2,39,"german","english",5,0.111542548627462,0
"383",3,39,"german","english",5,-0.130500100884919,0
"384",4,39,"german","english",5,-0.0880381961069661,0
"385",5,39,"german","english",5,-0.0248674110095012,0
"386",6,39,"german","english",5,-0.593406448863974,0
"387",7,39,"german","english",5,0.946710298500617,0
"388",8,39,"german","english",5,-0.212431867079587,0
"389",9,39,"german","english",5,0.101705824787252,0
"390",10,39,"german","english",5,1.26890672302715,0
"391",1,40,"german","english",5,-0.196076465897663,0
"392",2,40,"german","english",5,0.111542548627462,0
"393",3,40,"german","english",5,-0.130500100884919,0
"394",4,40,"german","english",5,-0.0880381961069661,0
"395",5,40,"german","english",5,-0.0248674110095012,0
"396",6,40,"german","english",5,-0.593406448863974,0
"397",7,40,"german","english",5,0.946710298500617,0
"398",8,40,"german","english",5,-0.212431867079587,0
"399",9,40,"german","english",5,0.101705824787252,0
"400",10,40,"german","english",5,1.26890672302715,0
"401",1,41,"german","english",5,-0.196076465897663,0
"402",2,41,"german","english",5,0.111542548627462,0
"403",3,41,"german","english",5,-0.130500100884919,0
"404",4,41,"german","english",5,-0.0880381961069661,0
"405",5,41,"german","english",5,-0.0248674110095012,0
"406",6,41,"german","english",5,-0.593406448863974,0
"407",7,41,"german","english",5,0.946710298500617,0
"408",8,41,"german","english",5,-0.212431867079587,0
"409",9,41,"german","english",5,0.101705824787252,0
"410",10,41,"german","english",5,1.26890672302715,0
"411",1,42,"german","english",5,-0.196076465897663,0
"412",2,42,"german","english",5,0.111542548627462,0
"413",3,42,"german","english",5,-0.130500100884919,0
"414",4,42,"german","english",5,-0.0880381961069661,0
"415",5,42,"german","english",5,-0.0248674110095012,0
"416",6,42,"german","english",5,-0.593406448863974,0
"417",7,42,"german","english",5,0.946710298500617,0
"418",8,42,"german","english",5,-0.212431867079587,0
"419",9,42,"german","english",5,0.101705824787252,0
"420",10,42,"german","english",5,1.26890672302715,0
"421",1,43,"german","english",5,-0.196076465897663,0
"422",2,43,"german","english",5,0.111542548627462,0
"423",3,43,"german","english",5,-0.130500100884919,0
"424",4,43,"german","english",5,-0.0880381961069661,0
"425",5,43,"german","english",5,-0.0248674110095012,0
"426",6,43,"german","english",5,-0.593406448863974,0
"427",7,43,"german","english",5,0.946710298500617,0
"428",8,43,"german","english",5,-0.212431867079587,0
"429",9,43,"german","english",5,0.101705824787252,0
"430",10,43,"german","english",5,1.26890672302715,0
"431",1,44,"german","english",5,-0.196076465897663,0
"432",2,44,"german","english",5,0.111542548627462,0
"433",3,44,"german","english",5,-0.130500100884919,0
"434",4,44,"german","english",5,-0.0880381961069661,0
"435",5,44,"german","english",5,-0.0248674110095012,0
"436",6,44,"german","english",5,-0.593406448863974,0
"437",7,44,"german","english",5,0.946710298500617,0
"438",8,44,"german","english",5,-0.212431867079587,0
"439",9,44,"german","english",5,0.101705824787252,0
"440",10,44,"german","english",5,1.26890672302715,0
"441",1,45,"german","english",5,-0.196076465897663,0
"442",2,45,"german","english",5,0.111542548627462,0
"443",3,45,"german","english",5,-0.130500100884919,0
"444",4,45,"german","english",5,-0.0880381961069661,0
"445",5,45,"german","english",5,-0.0248674110095012,0
"446",6,45,"german","english",5,-0.593406448863974,0
"447",7,45,"german","english",5,0.946710298500617,0
"448",8,45,"german","english",5,-0.212431867079587,0
"449",9,45,"german","english",5,0.101705824787252,0
"450",10,45,"german","english",5,1.26890672302715,0
"451",1,46,"german","english",5,-0.196076465897663,0
"452",2,46,"german","english",5,0.111542548627462,0
"453",3,46,"german","english",5,-0.130500100884919,0
"454",4,46,"german","english",5,-0.0880381961069661,0
"455",5,46,"german","english",5,-0.0248674110095012,0
"456",6,46,"german","english",5,-0.593406448863974,0
"457",7,46,"german","english",5,0.946710298500617,0
"458",8,46,"german","english",5,-0.212431867079587,0
"459",9,46,"german","english",5,0.101705824787252,0
"460",10,46,"german","english",5,1.26890672302715,0
"461",1,47,"german","english",5,-0.196076465897663,0
"462",2,47,"german","english",5,0.111542548627462,0
"463",3,47,"german","english",5,-0.130500100884919,0
"464",4,47,"german","english",5,-0.0880381961069661,0
"465",5,47,"german","english",5,-0.0248674110095012,0
"466",6,47,"german","english",5,-0.593406448863974,0
"467",7,47,"german","english",5,0.946710298500617,0
"468",8,47,"german","english",5,-0.212431867079587,0
"469",9,47,"german","english",5,0.101705824787252,0
"470",10,47,"german","english",5,1.26890672302715,0
"471",1,48,"german","english",5,-0.196076465897663,0
"472",2,48,"german","english",5,0.111542548627462,0
"473",3,48,"german","english",5,-0.130500100884919,0
"474",4,48,"german","english",5,-0.0880381961069661,0
"475",5,48,"german","english",5,-0.0248674110095012,0
"476",6,48,"german","english",5,-0.593406448863974,0
"477",7,48,"german","english",5,0.946710298500617,0
"478",8,48,"german","english",5,-0.212431867079587,0
"479",9,48,"german","english",5,0.101705824787252,0
"480",10,48,"german","english",5,1.26890672302715,0
"481",1,49,"german","english",5,-0.196076465897663,0
"482",2,49,"german","english",5,0.111542548627462,0
"483",3,49,"german","english",5,-0.130500100884919,0
"484",4,49,"german","english",5,-0.0880381961069661,0
"485",5,49,"german","english",5,-0.0248674110095012,0
"486",6,49,"german","english",5,-0.593406448863974,0
"487",7,49,"german","english",5,0.946710298500617,0
"488",8,49,"german","english",5,-0.212431867079587,0
"489",9,49,"german","english",5,0.101705824787252,0
"490",10,49,"german","english",5,1.26890672302715,0
"491",1,50,"german","english",5,-0.196076465897663,0
"492",2,50,"german","english",5,0.111542548627462,0
"493",3,50,"german","english",5,-0.130500100884919,0
"494",4,50,"german","english",5,-0.0880381961069661,0
"495",5,50,"german","english",5,-0.0248674110095012,0
"496",6,50,"german","english",5,-0.593406448863974,0
"497",7,50,"german","english",5,0.946710298500617,0
"498",8,50,"german","english",5,-0.212431867079587,0
"499",9,50,"german","english",5,0.101705824787252,0
"500",10,50,"german","english",5,1.26890672302715,0
"501",1,51,"german","english",5,-0.196076465897663,0
"502",2,51,"german","english",5,0.111542548627462,0
"503",3,51,"german","english",5,-0.130500100884919,0
"504",4,51,"german","english",5,-0.0880381961069661,0
"505",5,51,"german","english",5,-0.0248674110095012,0
"506",6,51,"german","english",5,-0.593406448863974,0
"507",7,51,"german","english",5,0.946710298500617,0
"508",8,51,"german","english",5,-0.212431867079587,0
