"","word","participant","language","l1","u0p","u0w","b0","logodds","probability","response"
"151","patte",51,"french","english",-0.812593918472555,-1.26669322289479,0.619039208406224,-1.46024793296112,0.188429407442824,0
"152","pas",51,"french","english",-0.812593918472555,0.174315270384919,0.619039208406224,-0.0192394396814127,0.495190288440713,1
"153","panne",51,"french","english",-0.812593918472555,0.138541646163903,0.619039208406224,-0.0550130639024289,0.486250201591273,0
"154","patte",52,"french","english",0.578547071546607,-1.26669322289479,0.619039208406224,-0.0691069429419606,0.482730136791424,1
"155","pas",52,"french","english",0.578547071546607,0.174315270384919,0.619039208406224,1.37190155033775,0.797687203908986,1
"156","panne",52,"french","english",0.578547071546607,0.138541646163903,0.619039208406224,1.33612792611673,0.791852459127397,1
"157","patte",53,"french","english",1.05858262921168,-1.26669322289479,0.619039208406224,0.410928614723115,0.601310522322938,1
"158","pas",53,"french","english",1.05858262921168,0.174315270384919,0.619039208406224,1.85193710800283,0.864354381273271,1
"159","panne",53,"french","english",1.05858262921168,0.138541646163903,0.619039208406224,1.81616348378181,0.860105138394931,1
"160","patte",54,"french","english",-0.791336459392592,-1.26669322289479,0.619039208406224,-1.43899047388116,0.191701728145772,0
"161","pas",54,"french","english",-0.791336459392592,0.174315270384919,0.619039208406224,0.00201801939854998,0.500504504678425,1
"162","panne",54,"french","english",-0.791336459392592,0.138541646163903,0.619039208406224,-0.0337556048224662,0.491561900005492,0
"163","patte",55,"french","english",-0.352553119949634,-1.26669322289479,0.619039208406224,-1.0002071344382,0.268900698216823,0
"164","pas",55,"french","english",-0.352553119949634,0.174315270384919,0.619039208406224,0.440801358841508,0.608449961942728,1
"165","panne",55,"french","english",-0.352553119949634,0.138541646163903,0.619039208406224,0.405027734620492,0.599895025773338,1
"166","patte",56,"french","english",-1.09014237809643,-1.26669322289479,0.619039208406224,-1.737796392585,0.149593049973544,0
"167","pas",56,"french","english",-1.09014237809643,0.174315270384919,0.619039208406224,-0.296787899305289,0.426342895031068,0
"168","panne",56,"french","english",-1.09014237809643,0.138541646163903,0.619039208406224,-0.332561523526305,0.417617495867112,0
"169","patte",57,"french","english",0.651593671200138,-1.26669322289479,0.619039208406224,0.00393965671156948,0.500984912903999,1
"170","pas",57,"french","english",0.651593671200138,0.174315270384919,0.619039208406224,1.44494814999128,0.809219731520349,1
"171","panne",57,"french","english",0.651593671200138,0.138541646163903,0.619039208406224,1.40917452577026,0.80363571202996,1
"172","patte",58,"french","english",0.528794979361267,-1.26669322289479,0.619039208406224,-0.118859035127301,0.470320174730965,0
"173","pas",58,"french","english",0.528794979361267,0.174315270384919,0.619039208406224,1.32214945815241,0.789539098058798,1
"174","panne",58,"french","english",0.528794979361267,0.138541646163903,0.619039208406224,1.28637583393139,0.783533129785919,1
"175","patte",59,"french","english",-0.533998019052159,-1.26669322289479,0.619039208406224,-1.18165203354073,0.234755286234912,0
"176","pas",59,"french","english",-0.533998019052159,0.174315270384919,0.619039208406224,0.259356459738984,0.564478088777433,0
"177","panne",59,"french","english",-0.533998019052159,0.138541646163903,0.619039208406224,0.223582835517968,0.555664018142313,1
"178","patte",60,"french","english",1.44527579121648,-1.26669322289479,0.619039208406224,0.797621776727909,0.689465526402481,1
"179","pas",60,"french","english",1.44527579121648,0.174315270384919,0.619039208406224,2.23863027000762,0.903665283262079,1
"180","panne",60,"french","english",1.44527579121648,0.138541646163903,0.619039208406224,2.2028566457866,0.900505745466439,0
"181","patte",61,"french","english",0.475533063789592,-1.26669322289479,0.619039208406224,-0.172120950698976,0.457075681672145,1
"182","pas",61,"french","english",0.475533063789592,0.174315270384919,0.619039208406224,1.26888754258073,0.78055225407262,1
"183","panne",61,"french","english",0.475533063789592,0.138541646163903,0.619039208406224,1.23311391835972,0.774363118067359,0
"184","patte",62,"french","english",-0.642374130560139,-1.26669322289479,0.619039208406224,-1.29002814504871,0.215848047019117,0
"185","pas",62,"french","english",-0.642374130560139,0.174315270384919,0.619039208406224,0.150980348231004,0.53767354997809,0
"186","panne",62,"french","english",-0.642374130560139,0.138541646163903,0.619039208406224,0.115206724009987,0.528769867153556,1
"187","patte",63,"french","english",1.27518985511254,-1.26669322289479,0.619039208406224,0.627535840623969,0.651930511788172,1
"188","pas",63,"french","english",1.27518985511254,0.174315270384919,0.619039208406224,2.06854433390368,0.887808051775103,1
"189","panne",63,"french","english",1.27518985511254,0.138541646163903,0.619039208406224,2.03277070968266,0.884195084499294,1
"190","patte",64,"french","english",-0.97065974637532,-1.26669322289479,0.619039208406224,-1.61831376086389,0.165437554480644,0
"191","pas",64,"french","english",-0.97065974637532,0.174315270384919,0.619039208406224,-0.177305267584178,0.455789443651307,1
"192","panne",64,"french","english",-0.97065974637532,0.138541646163903,0.619039208406224,-0.213078891805194,0.446930914872754,1
"193","patte",65,"french","english",-0.852536091157466,-1.26669322289479,0.619039208406224,-1.50019010564603,0.182397171935496,0
"194","pas",65,"french","english",-0.852536091157466,0.174315270384919,0.619039208406224,-0.0591816123663239,0.485208913759421,0
"195","panne",65,"french","english",-0.852536091157466,0.138541646163903,0.619039208406224,-0.09495523658734,0.476279011527032,0
"196","patte",66,"french","english",-0.885860689260637,-1.26669322289479,0.619039208406224,-1.53351470374921,0.177480024553017,0
"197","pas",66,"french","english",-0.885860689260637,0.174315270384919,0.619039208406224,-0.0925062104694949,0.476889925210175,1
"198","panne",66,"french","english",-0.885860689260637,0.138541646163903,0.619039208406224,-0.128279834690511,0.467973946923292,1
"199","patte",67,"french","english",-1.29404127392146,-1.26669322289479,0.619039208406224,-1.94169528841003,0.125461729496581,0
"200","pas",67,"french","english",-1.29404127392146,0.174315270384919,0.619039208406224,-0.500686795130318,0.377379282972612,0
"201","panne",67,"french","english",-1.29404127392146,0.138541646163903,0.619039208406224,-0.536460419351334,0.36901136241777,0
"202","patte",68,"french","english",0.491121496738554,-1.26669322289479,0.619039208406224,-0.156532517750014,0.460946579988238,1
"203","pas",68,"french","english",0.491121496738554,0.174315270384919,0.619039208406224,1.2844759755297,0.78321072319538,0
"204","panne",68,"french","english",0.491121496738554,0.138541646163903,0.619039208406224,1.24870235130868,0.777075151146759,1
"205","patte",69,"french","english",0.810363237427839,-1.26669322289479,0.619039208406224,0.162709222939271,0.540587800782165,1
"206","pas",69,"french","english",0.810363237427839,0.174315270384919,0.619039208406224,1.60371771621898,0.832537346072784,0
"207","panne",69,"french","english",0.810363237427839,0.138541646163903,0.619039208406224,1.56794409199797,0.827490324787748,1
"208","patte",70,"french","english",0.6490753242498,-1.26669322289479,0.619039208406224,0.00142130976123145,0.500355327380491,1
"209","pas",70,"french","english",0.6490753242498,0.174315270384919,0.619039208406224,1.44242980304094,0.808830638376152,1
"210","panne",70,"french","english",0.6490753242498,0.138541646163903,0.619039208406224,1.40665617881993,0.803237999492307,0
"211","patte",71,"french","english",0.710974109163424,-1.26669322289479,0.619039208406224,0.0633200946748556,0.515824736668385,0
"212","pas",71,"french","english",0.710974109163424,0.174315270384919,0.619039208406224,1.50432858795457,0.818219182478021,0
"213","panne",71,"french","english",0.710974109163424,0.138541646163903,0.619039208406224,1.46855496373355,0.812837648272502,0
"214","patte",72,"french","english",-0.503170332231638,-1.26669322289479,0.619039208406224,-1.15082434672021,0.240338544968506,0
"215","pas",72,"french","english",-0.503170332231638,0.174315270384919,0.619039208406224,0.290184146559505,0.57204121446036,0
"216","panne",72,"french","english",-0.503170332231638,0.138541646163903,0.619039208406224,0.254410522338489,0.563261781379285,1
"217","patte",73,"french","english",1.15395363711459,-1.26669322289479,0.619039208406224,0.506299622626025,0.623938619818668,1
"218","pas",73,"french","english",1.15395363711459,0.174315270384919,0.619039208406224,1.94730811590574,0.875152822484089,1
"219","panne",73,"french","english",1.15395363711459,0.138541646163903,0.619039208406224,1.91153449168472,0.871191441877556,1
"220","patte",74,"french","english",0.33360041857995,-1.26669322289479,0.619039208406224,-0.314053595908618,0.42212561171568,1
"221","pas",74,"french","english",0.33360041857995,0.174315270384919,0.619039208406224,1.12695489737109,0.755276498484444,0
"222","panne",74,"french","english",0.33360041857995,0.138541646163903,0.619039208406224,1.09118127315008,0.748604097771058,1
"223","patte",75,"french","english",-0.205298518350181,-1.26669322289479,0.619039208406224,-0.852952532838749,0.298813863388569,0
"224","pas",75,"french","english",-0.205298518350181,0.174315270384919,0.619039208406224,0.588055960440961,0.642918968535674,1
"225","panne",75,"french","english",-0.205298518350181,0.138541646163903,0.619039208406224,0.552282336219945,0.634664948169714,1
"226","patte",76,"french","english",0.556610306210368,-1.26669322289479,0.619039208406224,-0.0910437082782001,0.477254781937916,0
"227","pas",76,"french","english",0.556610306210368,0.174315270384919,0.619039208406224,1.34996478500151,0.794123870918135,1
"228","panne",76,"french","english",0.556610306210368,0.138541646163903,0.619039208406224,1.31419116078049,0.788213643611201,1
"229","patte",77,"french","english",-0.474067110825814,-1.26669322289479,0.619039208406224,-1.12172112531438,0.245692172055112,0
"230","pas",77,"french","english",-0.474067110825814,0.174315270384919,0.619039208406224,0.319287367965328,0.57915056845017,1
"231","panne",77,"french","english",-0.474067110825814,0.138541646163903,0.619039208406224,0.283513743744312,0.570407453688082,1
"232","patte",78,"french","english",0.957290083747278,-1.26669322289479,0.619039208406224,0.30963606925871,0.57679642728163,0
"233","pas",78,"french","english",0.957290083747278,0.174315270384919,0.619039208406224,1.75064456253842,0.85203408170029,1
"234","panne",78,"french","english",0.957290083747278,0.138541646163903,0.619039208406224,1.7148709383174,0.847467000511173,1
"235","patte",79,"french","english",1.49064988784048,-1.26669322289479,0.619039208406224,0.842995873351913,0.699095806151045,1
"236","pas",79,"french","english",1.49064988784048,0.174315270384919,0.619039208406224,2.28400436663162,0.907543594933255,0
"237","panne",79,"french","english",1.49064988784048,0.138541646163903,0.619039208406224,2.24823074241061,0.904497813279588,1
"238","patte",80,"french","english",-1.90503502858444,-1.26669322289479,0.619039208406224,-2.55268904307301,0.072246040633267,0
"239","pas",80,"french","english",-1.90503502858444,0.174315270384919,0.619039208406224,-1.1116805497933,0.247557714901456,0
"240","panne",80,"french","english",-1.90503502858444,0.138541646163903,0.619039208406224,-1.14745417401432,0.24095439573093,1
"241","patte",81,"french","english",1.11774090141562,-1.26669322289479,0.619039208406224,0.470086886927056,0.615404321155373,1
"242","pas",81,"french","english",1.11774090141562,0.174315270384919,0.619039208406224,1.91109538020677,0.87114215811064,1
"243","panne",81,"french","english",1.11774090141562,0.138541646163903,0.619039208406224,1.87532175598575,0.867072848980478,1
"244","patte",82,"french","english",1.4358746233713,-1.26669322289479,0.619039208406224,0.788220608882733,0.687449133166101,1
"245","pas",82,"french","english",1.4358746233713,0.174315270384919,0.619039208406224,2.22922910216244,0.902843759237175,0
"246","panne",82,"french","english",1.4358746233713,0.138541646163903,0.619039208406224,2.19345547794143,0.899660269265093,1
"247","patte",83,"french","english",-0.980900115255007,-1.26669322289479,0.619039208406224,-1.62855412974358,0.164028527237734,0
"248","pas",83,"french","english",-0.980900115255007,0.174315270384919,0.619039208406224,-0.187545636463865,0.453250538614339,0
"249","panne",83,"french","english",-0.980900115255007,0.138541646163903,0.619039208406224,-0.223319260684881,0.444401059838265,0
"250","patte",84,"french","english",-0.249766092657076,-1.26669322289479,0.619039208406224,-0.897420107145644,0.289580954544431,0
"251","pas",84,"french","english",-0.249766092657076,0.174315270384919,0.619039208406224,0.543588386134066,0.632646772266537,0
"252","panne",84,"french","english",-0.249766092657076,0.138541646163903,0.619039208406224,0.50781476191305,0.624294064102076,0
"253","patte",85,"french","english",3.34803308744494,-1.26669322289479,0.619039208406224,2.70037907295637,0.937049008465738,0
"254","pas",85,"french","english",3.34803308744494,0.174315270384919,0.619039208406224,4.14138756623608,0.984348104420976,1
"255","panne",85,"french","english",3.34803308744494,0.138541646163903,0.619039208406224,4.10561394201507,0.983787285845969,1
"256","patte",86,"french","english",1.05465481343812,-1.26669322289479,0.619039208406224,0.407000798949555,0.6003685091379,1
"257","pas",86,"french","english",1.05465481343812,0.174315270384919,0.619039208406224,1.84800929222927,0.86389320162832,1
"258","panne",86,"french","english",1.05465481343812,0.138541646163903,0.619039208406224,1.81223566800825,0.859631857941457,1
"259","patte",87,"french","english",0.673578667761326,-1.26669322289479,0.619039208406224,0.0259246532727584,0.5064808003501,1
"260","pas",87,"french","english",0.673578667761326,0.174315270384919,0.619039208406224,1.46693314655247,0.812590791806236,0
"261","panne",87,"french","english",0.673578667761326,0.138541646163903,0.619039208406224,1.43115952233145,0.807081918486727,0
"262","patte",88,"french","english",-2.5430615760268,-1.26669322289479,0.619039208406224,-3.19071559051537,0.0395166103271349,0
"263","pas",88,"french","english",-2.5430615760268,0.174315270384919,0.619039208406224,-1.74970709723566,0.148084145438979,0
"264","panne",88,"french","english",-2.5430615760268,0.138541646163903,0.619039208406224,-1.78548072145668,0.143627694476023,0
"265","patte",89,"french","english",-1.22780492018977,-1.26669322289479,0.619039208406224,-1.87545893467834,0.132911340939267,0
"266","pas",89,"french","english",-1.22780492018977,0.174315270384919,0.619039208406224,-0.434450441398627,0.393064109512006,1
"267","panne",89,"french","english",-1.22780492018977,0.138541646163903,0.619039208406224,-0.470224065619643,0.384563211652931,1
"268","patte",90,"french","english",-0.54205304292591,-1.26669322289479,0.619039208406224,-1.18970705741448,0.233311332413777,0
"269","pas",90,"french","english",-0.54205304292591,0.174315270384919,0.619039208406224,0.251301435865233,0.562496802645109,0
"270","panne",90,"french","english",-0.54205304292591,0.138541646163903,0.619039208406224,0.215527811644217,0.553674339163516,1
"271","patte",91,"french","english",-1.77630377363635,-1.26669322289479,0.619039208406224,-2.42395778812492,0.0813639445647448,0
"272","pas",91,"french","english",-1.77630377363635,0.174315270384919,0.619039208406224,-0.982949294845205,0.272306971232276,0
"273","panne",91,"french","english",-1.77630377363635,0.138541646163903,0.619039208406224,-1.01872291906622,0.265276235054169,0
"274","patte",92,"french","english",-0.191026329581951,-1.26669322289479,0.619039208406224,-0.838680344070519,0.301812791560289,1
"275","pas",92,"french","english",-0.191026329581951,0.174315270384919,0.619039208406224,0.602328149209192,0.646188769270444,1
"276","panne",92,"french","english",-0.191026329581951,0.138541646163903,0.619039208406224,0.566554524988176,0.637967770270813,1
"277","patte",93,"french","english",-0.398131591350862,-1.26669322289479,0.619039208406224,-1.04578560583943,0.260035200999144,1
"278","pas",93,"french","english",-0.398131591350862,0.174315270384919,0.619039208406224,0.39522288744028,0.597539368317057,0
"279","panne",93,"french","english",-0.398131591350862,0.138541646163903,0.619039208406224,0.359449263219264,0.588907109679649,1
"280","patte",94,"french","english",0.661982918071644,-1.26669322289479,0.619039208406224,0.0143289035830758,0.503582164605895,1
"281","pas",94,"french","english",0.661982918071644,0.174315270384919,0.619039208406224,1.45533739686279,0.810818505719137,1
"282","panne",94,"french","english",0.661982918071644,0.138541646163903,0.619039208406224,1.41956377264177,0.805270020611957,1
"283","patte",95,"french","english",-1.33993904885509,-1.26669322289479,0.619039208406224,-1.98759306334366,0.120511737528402,0
"284","pas",95,"french","english",-1.33993904885509,0.174315270384919,0.619039208406224,-0.546584570063947,0.366657177260106,1
"285","panne",95,"french","english",-1.33993904885509,0.138541646163903,0.619039208406224,-0.582358194284963,0.35839015389293,0
"286","patte",96,"french","english",0.788464817361495,-1.26669322289479,0.619039208406224,0.140810802872927,0.53514465015278,0
"287","pas",96,"french","english",0.788464817361495,0.174315270384919,0.619039208406224,1.58181929615264,0.829462020382503,1
"288","panne",96,"french","english",0.788464817361495,0.138541646163903,0.619039208406224,1.54604567193162,0.824341870022566,1
"289","patte",97,"french","english",0.475994923201823,-1.26669322289479,0.619039208406224,-0.171659091286745,0.457190297820801,0
"290","pas",97,"french","english",0.475994923201823,0.174315270384919,0.619039208406224,1.26934940199297,0.780631355920121,0
"291","panne",97,"french","english",0.475994923201823,0.138541646163903,0.619039208406224,1.23357577777195,0.774443806171477,0
"292","patte",98,"french","english",-1.2438687746748,-1.26669322289479,0.619039208406224,-1.89152278916337,0.131070939471728,0
"293","pas",98,"french","english",-1.2438687746748,0.174315270384919,0.619039208406224,-0.450514295883656,0.389238494556496,0
"294","panne",98,"french","english",-1.2438687746748,0.138541646163903,0.619039208406224,-0.486287920104672,0.380768427864879,1
"295","patte",99,"french","english",2.35010063552803,-1.26669322289479,0.619039208406224,1.70244662103947,0.845854007614844,1
"296","pas",99,"french","english",2.35010063552803,0.174315270384919,0.619039208406224,3.14345511431918,0.958650059104434,1
"297","panne",99,"french","english",2.35010063552803,0.138541646163903,0.619039208406224,3.10768149009816,0.957208489299925,1
"298","patte",100,"french","english",0.833425632039834,-1.26669322289479,0.619039208406224,0.185771617551266,0.546309797449411,1
"299","pas",100,"french","english",0.833425632039834,0.174315270384919,0.619039208406224,1.62678011083098,0.835728068656418,0
"300","panne",100,"french","english",0.833425632039834,0.138541646163903,0.619039208406224,1.59100648660996,0.830757661561889,0
